UserId; SessionType; dt in ms; HeadOrigin.x; HeadOrigin.y; HeadOrigin.z; HeadDir.x; HeadDir.y; HeadDir.z; EyeOrigin.x; EyeOrigin.y; EyeOrigin.z; EyeDir.x; EyeDir.y; EyeDir.z; EyeHitPos.x; EyeHitPos.y; EyeHitPos.z
tester; Session00; 28605,9423; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28611,9728; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28618,0726; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28624,0494; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28630,015; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28636,6144; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28642,6501; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28648,7545; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28654,9115; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28662,0517; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28668,1484; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28674,148; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28680,1437; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28686,2723; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28692,2719; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28699,2059; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28705,2128; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28711,3049; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28717,3488; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28723,4765; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28730,411; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28735,5041; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28741,5184; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28747,5997; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28753,6267; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28759,7262; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28765,8555; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03693892; 0,4045477; 0,9137706; -0,1180023; 0,5790346; 1,96
tester; Session00; 28770,7627; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03634986; 0,4045478; 0,9137942; -0,1171108; 0,5790189; 1,96
tester; Session00; 28775,7892; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03634986; 0,4045478; 0,9137942; -0,1171108; 0,5790189; 1,96
tester; Session00; 28781,8536; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03634986; 0,4045478; 0,9137942; -0,1171108; 0,5790189; 1,96
tester; Session00; 28787,8534; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03634986; 0,4045478; 0,9137942; -0,1171108; 0,5790189; 1,96
tester; Session00; 28792,763; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03576079; 0,4045477; 0,9138174; -0,1162194; 0,5790033; 1,96
tester; Session00; 28798,7619; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03576079; 0,4045477; 0,9138174; -0,1162194; 0,5790033; 1,96
tester; Session00; 28804,996; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03576079; 0,4045477; 0,9138174; -0,1162194; 0,5790033; 1,96
tester; Session00; 28811,0374; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03341886; 0,4045477; 0,9139061; -0,1126761; 0,578944; 1,96
tester; Session00; 28815,0366; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03341886; 0,4045477; 0,9139061; -0,1126761; 0,578944; 1,96
tester; Session00; 28820,5805; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,03341886; 0,4045477; 0,9139061; -0,1126761; 0,578944; 1,96
tester; Session00; 28827,5703; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02820279; 0,4045476; 0,9140819; -0,1047878; 0,5788263; 1,96
tester; Session00; 28834,5709; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02820279; 0,4045476; 0,9140819; -0,1047878; 0,5788263; 1,96
tester; Session00; 28838,571; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02820279; 0,4045476; 0,9140819; -0,1047878; 0,5788263; 1,96
tester; Session00; 28844,638; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02586021; 0,4045476; 0,9141512; -0,1012465; 0,5787799; 1,96
tester; Session00; 28852,2945; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02351745; 0,4045476; 0,9142145; -0,09770569; 0,5787377; 1,96
tester; Session00; 28858,3202; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02351745; 0,4045476; 0,9142145; -0,09770569; 0,5787377; 1,96
tester; Session00; 28864,3297; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,02351745; 0,4045476; 0,9142145; -0,09770569; 0,5787377; 1,96
tester; Session00; 28870,2952; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01437443; 0,4045476; 0,914404; -0,08389312; 0,5786111; 1,96
tester; Session00; 28874,2947; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01437443; 0,4045476; 0,914404; -0,08389312; 0,5786111; 1,96
tester; Session00; 28880,3243; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01437443; 0,4045476; 0,914404; -0,08389312; 0,5786111; 1,96
tester; Session00; 28888,3185; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01378497; 0,4045476; 0,9144131; -0,08300288; 0,578605; 1,96
tester; Session00; 28893,4204; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01378497; 0,4045476; 0,9144131; -0,08300288; 0,578605; 1,96
tester; Session00; 28899,4589; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,01378497; 0,4045476; 0,9144131; -0,08300288; 0,578605; 1,96
tester; Session00; 28903,9954; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,004640437; 0,4045476; 0,9145052; -0,06919483; 0,5785435; 1,96
tester; Session00; 28910,1116; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,004640437; 0,4045476; 0,9145052; -0,06919483; 0,5785435; 1,96
tester; Session00; 28916,0849; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,004640437; 0,4045476; 0,9145052; -0,06919483; 0,5785435; 1,96
tester; Session00; 28923,085; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,0022975; 0,403958; 0,9147747; -0,06565656; 0,5774736; 1,96
tester; Session00; 28929,2884; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; -0,0022975; 0,403958; 0,9147747; -0,06565656; 0,5774736; 1,96
tester; Session00; 28936,3562; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 4,677474E-05; 0,403958; 0,9147776; -0,06211833; 0,5774718; 1,96
tester; Session00; 28942,4562; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 4,677474E-05; 0,403958; 0,9147776; -0,06211833; 0,5774718; 1,96
tester; Session00; 28948,493; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 4,677474E-05; 0,403958; 0,9147776; -0,06211833; 0,5774718; 1,96
tester; Session00; 28954,5618; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 4,677474E-05; 0,403958; 0,9147776; -0,06211833; 0,5774718; 1,96
tester; Session00; 28961,4635; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28967,7145; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28973,8087; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28979,7224; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28985,7223; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28991,8155; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 28997,8139; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 29003,498; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 29009,7317; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00920463; 0,4016124; 0,9157635; -0,04831134; 0,5732788; 1,96
tester; Session00; 29014,6389; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29020,7415; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29026,8599; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29032,8604; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29038,8654; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29044,7755; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29050,7733; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29056,89; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29062,9923; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29068,9947; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29075,1245; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29081,1211; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29087,1527; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29093,4122; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29099,516; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29105,0453; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29111,9796; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29118,0708; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29124,2088; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29130,2089; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29136,2125; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29142,1508; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29148,2097; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29154,3895; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29160,6088; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29166,6141; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29172,5493; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29179,7427; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29185,9136; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,009794964; 0,4016124; 0,9157574; -0,04742121; 0,5732829; 1,96
tester; Session00; 29192,9451; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00979773; 0,401022; 0,916016; -0,04742121; 0,5722221; 1,96
tester; Session00; 29199,0134; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,00979773; 0,401022; 0,916016; -0,04742121; 0,5722221; 1,96
tester; Session00; 29206,9216; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01038822; 0,4010219; 0,9160095; -0,04653107; 0,5722262; 1,96
tester; Session00; 29212,0157; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01038822; 0,4010219; 0,9160095; -0,04653107; 0,5722262; 1,96
tester; Session00; 29218,0066; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01038822; 0,4010219; 0,9160095; -0,04653107; 0,5722262; 1,96
tester; Session00; 29225,1036; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29231,2974; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29237,2375; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29244,3024; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29250,2454; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29256,3427; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01098181; 0,4004313; 0,9162609; -0,04564092; 0,5711704; 1,96
tester; Session00; 29264,2459; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01157572; 0,3998406; 0,9165117; -0,04475075; 0,5701155; 1,96
tester; Session00; 29270,2758; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01157572; 0,3998406; 0,9165117; -0,04475075; 0,5701155; 1,96
tester; Session00; 29277,4707; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01157572; 0,3998406; 0,9165117; -0,04475075; 0,5701155; 1,96
tester; Session00; 29283,6035; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01157572; 0,3998406; 0,9165117; -0,04475075; 0,5701155; 1,96
tester; Session00; 29290,5069; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01157572; 0,3998406; 0,9165117; -0,04475075; 0,5701155; 1,96
tester; Session00; 29293,5069; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29299,5359; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29306,6055; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29312,604; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29318,6421; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29324,8769; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29330,8113; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29337,874; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29343,9352; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29350,0371; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01216653; 0,3998405; 0,916504; -0,04386057; 0,5701204; 1,96
tester; Session00; 29357,9812; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01276093; 0,3992496; 0,9167535; -0,04297037; 0,5690665; 1,96
tester; Session00; 29364,0112; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01276093; 0,3992496; 0,9167535; -0,04297037; 0,5690666; 1,96
tester; Session00; 29370,1908; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01276093; 0,3992496; 0,9167535; -0,04297037; 0,5690666; 1,96
tester; Session00; 29377,1707; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01335564; 0,3986585; 0,9170022; -0,04208016; 0,5680135; 1,96
tester; Session00; 29383,2303; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01335564; 0,3986585; 0,9170022; -0,04208016; 0,5680135; 1,96
tester; Session00; 29389,2615; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01335564; 0,3986585; 0,9170022; -0,04208016; 0,5680135; 1,96
tester; Session00; 29397,2696; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01395068; 0,3980673; 0,9172502; -0,04118993; 0,5669613; 1,96
tester; Session00; 29403,3494; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01395068; 0,3980673; 0,9172502; -0,04118993; 0,5669613; 1,96
tester; Session00; 29409,3638; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01454197; 0,3980672; 0,917241; -0,04029968; 0,5669672; 1,96
tester; Session00; 29416,269; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01513748; 0,3974758; 0,9174878; -0,03940941; 0,5659161; 1,96
tester; Session00; 29422,3923; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,01513748; 0,3974758; 0,9174878; -0,03940941; 0,5659161; 1,96
